dt,symbol,brk,rv24,fund8,fade,cum
2026-06-05 05:00:00,PENDLE,-1,0.017105306426844005,-1.19667875e-05,-0.006453717140172059,1.9704357592252597
2026-06-05 06:00:00,CRV,-1,0.014742496304312125,-4.7935725000000004e-05,0.012448872634272886,1.9817846318595327
2026-06-05 06:00:00,AVNT,-1,0.017198109112657303,-1.6317112499999943e-05,0.0028019071286733534,1.9834865389882061
2026-06-05 06:00:00,PUMP,-1,0.022686227369579284,-3.0346700000000002e-05,0.01657313372487042,1.9989596727130765
2026-06-05 06:00:00,MORPHO,-1,0.01174648662946734,-1.6521999999999933e-06,-0.0032455107708259144,1.9946141619422506
2026-06-05 06:00:00,TIA,-1,0.017581214663911753,-1.2577287500000005e-05,0.0018132371241807218,1.9953273990664313
2026-06-05 06:00:00,BCH,-1,0.015112239168452356,-2.2300787499999997e-05,-0.004340537075380671,1.9898868619910506
2026-06-05 06:00:00,SUI,-1,0.01527176975981245,-1.3604862500000002e-05,-0.0011863499694078443,1.9876005120216427
2026-06-05 06:00:00,ZEC,-1,0.037724531259757464,-2.967853750000001e-05,-0.014416819311627997,1.9720836927100147
2026-06-05 06:00:00,W,-1,0.01746202733581485,-7.1300624999999946e-06,-0.0010198879007454116,1.9699638048092694
2026-06-05 06:00:00,ARB,-1,0.01561344109400403,-4.285825000000005e-06,0.006520187310752995,1.9753839921200222
2026-06-05 06:00:00,S,-1,0.013746716158594978,-3.0475437500000006e-05,0.004996647274723896,1.9792806393947462
2026-06-05 06:00:00,XRP,-1,0.010089356605927953,-1.63922e-05,-0.00026830031909811053,1.9779123390756481
2026-06-05 06:00:00,kPEPE,-1,0.013790581358461044,-3.5136374999999998e-06,-0.0025477720787986644,1.9742645669968495
2026-06-05 06:00:00,PENDLE,-1,0.01782101729717542,-7.812362499999999e-06,0.008233209688831209,1.9813977766856807
2026-06-05 15:00:00,PUMP,-1,0.024066449020429627,-2.3768812500000003e-05,0.019649755034553903,1.9999475317202347
2026-06-05 15:00:00,MEGA,-1,0.014206406036531874,-1.4028212500000008e-05,0.01174055544950788,2.0105880871697424
2026-06-05 15:00:00,S,-1,0.014950420791600473,-8.62259875e-05,0.013215169296079287,2.022703256465822
2026-06-05 15:00:00,STABLE,-1,0.017258046405895632,-0.00019618436250000003,-0.027108354579238308,1.9944949018865836
2026-06-05 15:00:00,ICP,-1,0.021830014394393173,-1.744841249999989e-05,0.01466821553344602,2.0080631174200296
2026-06-05 15:00:00,kBONK,-1,0.014282587790738618,-2.780849999999998e-06,0.009720048756583432,2.016683166176613
2026-06-05 15:00:00,FIL,-1,0.025064640243516744,-3.0024549999999997e-05,0.0011124075271442414,2.0166955737037573
2026-06-05 16:00:00,KAS,1,0.016622229633720093,9.244187499999996e-06,0.03187876269663262,2.04747433640039
2026-06-05 21:00:00,KAS,1,0.018551442844536737,9.266424999999995e-06,0.030509162444159684,2.0768834988445497
2026-06-06 03:00:00,AVAX,-1,0.018881323124558373,-4.4639875000000025e-06,0.008704737167264066,2.084488236011814
2026-06-06 04:00:00,ZK,-1,0.02106914176374573,-9.161324999999783e-06,0.03762455642315891,2.121012792434973
2026-06-06 04:00:00,POPCAT,-1,0.0264210536642958,-2.0967049999999994e-05,0.0255223957158972,2.1454351881508704
2026-06-06 04:00:00,AVAX,-1,0.01893510030479632,-5.532312500000002e-06,0.037058591121566536,2.181393779272437
2026-06-06 04:00:00,W,-1,0.022245336941266996,-5.440064999999999e-05,0.030941694884877816,2.211235474157315
2026-06-06 15:00:00,MANTA,1,0.02018036626685604,1.645451250000001e-05,-0.014029848210438485,2.1961056259468767
2026-06-06 16:00:00,MANTA,1,0.01797405208219851,1.645451250000001e-05,0.0027288383784267703,2.1977344643253036
2026-06-06 21:00:00,CC,1,0.009784575863136307,1.232197500000001e-05,0.01939794872321922,2.2160324130485227
2026-06-07 00:00:00,ETHFI,1,0.01617772580003847,1.25e-05,-0.02022936178236595,2.1947030512661567
2026-06-07 01:00:00,SUI,1,0.015742867113232053,1.1367637499999999e-05,-0.00429862054910131,2.1893044307170553
2026-06-07 06:00:00,AAVE,1,0.009853754702115367,1.1309025e-05,-0.015795775800947025,2.1724086549161084
2026-06-07 06:00:00,EIGEN,1,0.012161677219247408,1.0830000000000001e-05,-0.02328393895404467,2.148024715962064
2026-06-07 07:00:00,AR,1,0.011988933581963734,4.392037499999986e-06,0.008563539825789477,2.155488255787853
2026-06-07 07:00:00,EIGEN,1,0.012101503705297199,1.0830000000000001e-05,-0.0023446669592542763,2.1520435888285987
2026-06-07 08:00:00,STBL,1,0.01522764200057208,1.25e-05,0.030960723740529817,2.1819043125691286
2026-06-07 08:00:00,EIGEN,1,0.012079819061590145,1.0830000000000001e-05,0.029190630669434895,2.2099949432385637
2026-06-07 08:00:00,USUAL,1,0.012194184325120361,1.25e-05,0.0297305341583432,2.2386254773969068
2026-06-07 15:00:00,NEAR,1,0.01684372124939616,1.25e-05,-0.006601984860435388,2.2309234925364714
2026-06-07 19:00:00,S,-1,0.00975214579160131,-2.9878725000000008e-05,0.01190221729738887,2.2417257098338603
2026-06-08 07:00:00,BCH,-1,0.01263738521519906,-1.4144499999999973e-06,-0.04827483305779562,2.192350876776065
2026-06-08 08:00:00,BCH,-1,0.0193654477770145,-3.4563999999999975e-06,0.012911671587446482,2.204162548363511
2026-06-08 14:00:00,MORPHO,1,0.01567754143617206,4.746450000000007e-06,0.07682395752737449,2.279886505890886
2026-06-08 14:00:00,PURR,1,0.01699675617289584,3.9414899999999954e-05,0.028441319700978462,2.3072278255918643
2026-06-08 15:00:00,BERA,1,0.016545854446803628,4.944349999999999e-06,-0.005534900408399766,2.3005929251834645
2026-06-08 17:00:00,VINE,1,0.01185491921835991,1.25e-05,-0.004475081306999757,2.295017843876465
2026-06-08 19:00:00,CHIP,1,0.011314301043804941,1.1791525000000028e-05,-0.013407129218053891,2.2805107146584107
2026-06-08 20:00:00,CHIP,1,0.011458041399875782,1.1791525000000028e-05,0.012717599594294846,2.2921283142527056
2026-06-09 00:00:00,STABLE,-1,0.010161324606554877,-0.00027712518750000004,-0.010433682056075129,2.2805946321966304
2026-06-09 05:00:00,RUNE,1,0.01208237321445759,9.486250000000004e-06,-0.00774449870133563,2.2717501334952948
2026-06-09 07:00:00,STABLE,-1,0.012985654503167554,-0.00046862701250000006,0.00904750444558987,2.2796976379408846
2026-06-09 10:00:00,CHIP,1,0.017762192550620698,1.25e-05,-0.03314003936509513,2.2454575985757894
2026-06-09 11:00:00,RUNE,1,0.014086932180118692,1.0616350000000004e-05,0.023148509709279837,2.2675061082850694
2026-06-09 12:00:00,CC,1,0.012017353858203489,1.25e-05,0.018951091897991296,2.2853572001830607
2026-06-09 15:00:00,ZEC,-1,0.01885962381269293,-6.756008750000001e-05,0.04884830539448404,2.3331055055775445
2026-06-09 16:00:00,CHIP,1,0.021258126544702487,1.25e-05,-0.01745477541937641,2.3145507301581683
2026-06-10 02:00:00,XLM,-1,0.010117605209368531,-3.8625299999999984e-05,0.0004281280168143967,2.3138788581749825
2026-06-10 04:00:00,GRASS,1,0.015189507521684265,1.25e-05,0.03864734486670272,2.3514262030416853
2026-06-10 10:00:00,WLFI,1,0.010342139096217432,1.0245275000000008e-05,0.04251533353132712,2.3928415365730125
2026-06-10 12:00:00,ATOM,1,0.012023795872888064,9.066575e-06,0.02200308788406683,2.4137446244570793
2026-06-10 14:00:00,SPX,1,0.00985997966151388,1.887750000000192e-07,0.004765797694429853,2.417410422151509
2026-06-10 15:00:00,WLD,-1,0.02842592845019558,-2.6768750000000004e-05,-0.03452075177467561,2.3817896703768335
2026-06-10 16:00:00,CRV,1,0.010241047782578793,1.1351637499999997e-05,0.024926006714017904,2.4056156770908514
2026-06-10 22:00:00,XMR,1,0.014032822022803279,1.2406837500000014e-05,-0.019936591184554944,2.3845790859062963
2026-06-11 11:00:00,ATOM,1,0.013535399736764668,1.0904437500000001e-05,0.0006203474144351085,2.3840994333207313
2026-06-11 17:00:00,ADA,1,0.011163998423765415,1.1477125e-06,0.007177768064353682,2.390177201385085
2026-06-11 18:00:00,XPL,1,0.011665977612059016,1.25e-05,-0.07395906550324305,2.315118135881842
2026-06-11 18:00:00,ARB,1,0.011566875606838285,8.195262499999995e-06,-0.007561699596836409,2.3064564362850053
2026-06-11 19:00:00,RENDER,1,0.011708033285827441,1.0435174999999994e-05,-0.02737892426380236,2.277977512021203
2026-06-11 20:00:00,GRASS,1,0.01063871493085851,1.25e-05,-0.030903086433711525,2.245974425587492
2026-06-11 21:00:00,XPL,1,0.01761860889360664,1.25e-05,-0.01579503721413994,2.2290793883733517
2026-06-11 22:00:00,SPX,1,0.012531162442119567,1.25e-05,0.008289047203999384,2.236268435577351
2026-06-11 23:00:00,XPL,1,0.019485680186049424,1.25e-05,-0.025826024296721765,2.209342411280629
2026-06-11 23:00:00,AERO,1,0.009816901731580894,1.25e-05,0.0183434685928697,2.2265858798734985
2026-06-12 00:00:00,ZORA,1,0.01157135528840958,2.4635875000000004e-06,-0.005837046691909117,2.2196488331815893
2026-06-12 00:00:00,XPL,1,0.019494065730535637,1.25e-05,-0.03786682550649955,2.18068200767509
2026-06-12 02:00:00,XPL,1,0.018934532615890752,1.25e-05,-0.09231365132990495,2.087268356345185
2026-06-12 03:00:00,XPL,1,0.019792729525933028,1.25e-05,-0.0048598949590428694,2.081308461386142
2026-06-12 08:00:00,TRUMP,1,0.013086091496254079,6.370874999999968e-07,-0.09345415381745355,1.9867543075686886
2026-06-12 08:00:00,VINE,1,0.016554898489105296,1.25e-05,-0.05206818787847515,1.9335861196902135
2026-06-12 09:00:00,VINE,1,0.01813249044207261,1.25e-05,-0.02523939813597277,1.9072467215542408
2026-06-12 09:00:00,WLFI,1,0.012963711681794414,8.08218750000001e-06,-0.012105588692963699,1.8940411328612772
2026-06-12 09:00:00,APT,1,0.012098815795564558,6.998537500000001e-06,0.008777296059926972,1.9017184289212041
2026-06-12 10:00:00,VINE,1,0.018019601394319077,1.25e-05,-0.022820501759275805,1.8777979271619283
2026-06-12 10:00:00,WLFI,1,0.013334781063811347,7.0480125000000095e-06,-0.009943390467929903,1.8667545366939984
2026-06-12 12:00:00,VINE,1,0.017706225754738326,1.25e-05,-0.03934300917386311,1.8263115275201354
2026-06-12 14:00:00,BERA,1,0.013246211341490344,1.25e-05,0.0041419042914017275,1.8293534318115372
2026-06-12 14:00:00,DOGE,1,0.010675641021114221,8.731087500000001e-06,0.020554894458487877,1.848808326270025
2026-06-12 14:00:00,ETHFI,1,0.014522944404146523,1.25e-05,0.03566448198029929,1.8833728082503243
2026-06-13 01:00:00,VVV,1,0.028458308153804332,3.6754374999999865e-06,-0.048527707665565536,1.8337451005847587
2026-06-13 02:00:00,VVV,1,0.029920053280690032,3.675437499999986e-06,0.03494014188295964,1.8675852424677184
2026-06-13 06:00:00,VIRTUAL,1,0.013832177622090092,1.1125674999999997e-05,-0.002846070494080021,1.8636391719736385
2026-06-13 06:00:00,VVV,1,0.03268729835591153,8.690199999999987e-06,0.04530493704457372,1.907844109018212
2026-06-13 07:00:00,TAO,1,0.015782777639383676,1.25e-05,-0.04332025477632179,1.8634238542418904
2026-06-13 08:00:00,MEGA,1,0.01856070552460522,7.640474999999994e-06,0.04722994959335025,1.9095538038352406
2026-06-13 09:00:00,STBL,1,0.014649240924158223,1.25e-05,0.027562696926663695,1.9360165007619043
2026-06-13 09:00:00,TAO,1,0.016824990559519616,1.25e-05,-0.004595839304374249,1.9303206614575301
2026-06-13 10:00:00,PENDLE,1,0.010426498314095893,1.0169800000000004e-05,-0.00921735144714302,1.920003310010387
2026-06-13 13:00:00,TAO,1,0.017121978607486436,1.3628512499999998e-05,-0.026579893792228,1.892323416218159
2026-06-13 13:00:00,NIL,1,0.017854784679900326,1.25e-05,-0.001509728292212224,1.8897136879259469
2026-06-13 14:00:00,XPL,1,0.02208318214185223,1.25e-05,0.059582551863857615,1.9481962397898045
2026-06-13 14:00:00,TAO,1,0.017920131926757787,1.4754899999999997e-05,0.00267566250337905,1.9497719022931836
2026-06-13 15:00:00,MEGA,1,0.020940793517924963,4.241624999999993e-06,-0.00027044325814568255,1.948401459035038
2026-06-13 19:00:00,MEGA,1,0.022967411562657598,1.25e-05,-0.06268682640346254,1.8846146326315756
2026-06-13 22:00:00,KAITO,1,0.010433091137626926,1.2077862500000023e-05,0.03962515143644714,1.9231397840680227
2026-06-14 00:00:00,MEGA,1,0.027440921715672358,1.2231562499999992e-05,0.03129865996633973,1.9533384440343624
2026-06-14 07:00:00,STBL,1,0.022659422747427358,1.25e-05,0.01562038995190123,1.9678588339862637
2026-06-14 19:00:00,RESOLV,1,0.010906914582044234,1.25e-05,-0.0007273744900355464,1.9660314594962283
2026-06-14 21:00:00,PURR,1,0.013918954407630685,2.156347499999995e-05,0.007232160019881312,1.9721636195161096
2026-06-14 21:00:00,PENDLE,1,0.012130826268351207,1.25e-05,-0.0020278106601030904,1.9690358088560065
2026-06-14 21:00:00,LIT,1,0.012849983044666224,1.25e-05,-0.014443700815596566,1.95349210804041
2026-06-14 21:00:00,FARTCOIN,1,0.01483287679484058,1.25e-05,-0.009145443748862433,1.9432466642915476
2026-06-14 21:00:00,SUI,1,0.009783368939575323,1.25e-05,-0.022399566662930945,1.9197470976286166
2026-06-14 21:00:00,JTO,1,0.01183136708968745,1.1263550000000108e-05,-0.0036915619938161968,1.9149555356348005
2026-06-14 21:00:00,HYPE,1,0.00991841271277341,8.2500125e-06,-0.014084296085483578,1.899771239549317
2026-06-14 22:00:00,SYRUP,1,0.012728494986390039,1.25e-05,0.007027929692737267,1.9056991692420542
2026-06-14 22:00:00,GRASS,1,0.015835602513981112,1.25e-05,-0.011523551621323229,1.8930756176207308
2026-06-14 23:00:00,SUI,1,0.010689940883996161,1.25e-05,0.01617969385624523,1.908155311476976
2026-06-14 23:00:00,kBONK,1,0.00999957047251331,1.0636525000000004e-05,0.00992242825897626,1.9169777397359522
2026-06-14 23:00:00,SYRUP,1,0.012672901209678821,1.25e-05,0.02170257598772769,1.93758031572368
2026-06-14 23:00:00,ENS,1,0.00977781338551977,1.25e-05,0.015817948169129778,1.9522982638928097
2026-06-15 00:00:00,CRV,1,0.009769049074048203,1.25e-05,0.01432045120330625,1.965518715096116
2026-06-15 00:00:00,LINEA,1,0.011713982219119675,1.25e-05,0.007779257604882033,1.972197972700998
2026-06-15 02:00:00,WLD,1,0.01876325051402573,1.25e-05,-0.024921287019513735,1.9461766856814842
2026-06-15 02:00:00,JUP,1,0.012827517780299174,4.390412500000007e-06,-0.022654603895607986,1.9224220817858761
2026-06-15 02:00:00,ZEC,1,0.01805372286249208,5.805312499999997e-06,0.0014600794326942168,1.9227821612185703
2026-06-15 02:00:00,ZRO,1,0.009872932946512439,1.309415e-05,-0.04808595139646583,1.8735962098221044
2026-06-15 03:00:00,ZRO,1,0.01013956989140106,1.3307112500000001e-05,-0.042666689177671094,1.8298295206444333
2026-06-15 03:00:00,JUP,1,0.012931637254534271,2.3497250000000074e-06,-0.012989269664799508,1.8157402509796339
2026-06-15 04:00:00,ZRO,1,0.011651222068430576,1.41737125e-05,-0.006474363280172897,1.808165887699461
2026-06-15 05:00:00,W,1,0.01151515227289785,1.032735e-05,0.01364543589691387,1.820711323596375
2026-06-15 05:00:00,0G,1,0.010181184518621432,3.8342500000000705e-07,-0.008413824746797785,1.8111974988495771
2026-06-15 05:00:00,AERO,1,0.010743563732340011,1.25e-05,0.0020305619294002167,1.8121280607789774
2026-06-15 05:00:00,ZRO,1,0.011579685221247315,2.1112925e-05,-0.007642628132804472,1.803385432646173
2026-06-15 06:00:00,AERO,1,0.010588740430586153,1.25e-05,0.004213005248486763,1.8064984378946596
2026-06-15 07:00:00,MET,1,0.015854205156696385,1.25e-05,0.09492782817446903,1.9003262660691287
2026-06-15 10:00:00,ZRO,1,0.013111766193994233,2.4476225e-05,-0.04748928653983252,1.8517369795292962
2026-06-15 11:00:00,ZEC,1,0.020236959569104648,1.3013062499999997e-05,0.008053886005727635,1.8586908655350238
2026-06-15 11:00:00,FET,1,0.013307809835690389,1.25e-05,0.010620532814975409,1.8682113983499993
2026-06-15 11:00:00,ZRO,1,0.013282223895023575,2.42632625e-05,-0.03588297537548276,1.8312284229745166
2026-06-15 11:00:00,NEAR,1,0.011226655253731508,3.385065e-05,0.009820177923292006,1.8399486008978085
2026-06-15 12:00:00,TIA,1,0.010098090960282875,1.25e-05,-0.01533156998795407,1.8235170309098545
2026-06-15 12:00:00,AERO,1,0.012711678766159931,1.25e-05,-0.024326381421282732,1.7980906494885718
2026-06-15 13:00:00,FARTCOIN,1,0.01924721912319077,1.25e-05,-0.024392320461827068,1.7725983290267446
2026-06-15 13:00:00,POPCAT,1,0.01057064112144178,4.008300000000003e-06,-0.003941313391140611,1.767557015635604
2026-06-15 13:00:00,JUP,1,0.013370047157776649,6.501512500000008e-06,-0.04048929885054746,1.7259677167850564
2026-06-15 14:00:00,JTO,1,0.030929499841431007,1.25e-05,-0.01938118312839337,1.7054865336566631
2026-06-15 15:00:00,PENDLE,1,0.010656644174641197,1.25e-05,0.013249919283496154,1.7176364529401593
2026-06-15 15:00:00,JTO,1,0.031276405849027716,1.25e-05,0.0321534112570558,1.748689864197215
2026-06-15 16:00:00,ENS,1,0.010357814464942649,1.25e-05,0.012972859033070628,1.7605627232302856
2026-06-16 00:00:00,UNI,1,0.012129830482824773,1.25e-05,0.06186896777060326,1.821331691000889
2026-06-16 02:00:00,SPX,1,0.028795844238164035,1.25e-05,0.00820107635098905,1.828432767351878
2026-06-16 03:00:00,SPX,1,0.029624008757634983,1.25e-05,0.016993258712885515,1.8443260260647636
2026-06-16 15:00:00,AERO,1,0.023121688739624245,1.25e-05,-0.01627728961129927,1.8269487364534642
2026-06-17 01:00:00,PENDLE,1,0.012387639439228862,1.25e-05,0.0024337491731614824,1.8282824856266258
2026-06-17 02:00:00,UNI,1,0.01662334805932287,1.25e-05,0.0010420041214864364,1.8282244897481121
2026-06-17 02:00:00,WIF,1,0.01023719872944133,1.25e-05,0.021250268399398666,1.8483747581475107
2026-06-17 03:00:00,SPX,1,0.03382339732538844,1.25e-05,-0.0234901714386401,1.8237845867088707
2026-06-17 04:00:00,TIA,1,0.01596190861706014,1.25e-05,0.015364018363752436,1.838048605072623
2026-06-17 07:00:00,PENDLE,1,0.01279656227397472,1.25e-05,0.019680103354978717,1.8566287084276016
2026-06-17 07:00:00,KAITO,-1,0.013591551546074903,-8.202312499999978e-06,0.028536909181617685,1.8840656176092194
2026-06-17 12:00:00,GRASS,1,0.017503178181343133,1.7730612500000004e-05,0.02457881026488769,1.9075444278741072
2026-06-17 12:00:00,XPL,1,0.03181385471826559,1.25e-05,-0.05307791109935453,1.8533665167747526
2026-06-17 12:00:00,ASTER,1,0.023617860951639206,1.6561274999999995e-05,-0.04262371492841687,1.8096428018463357
2026-06-17 13:00:00,XPL,1,0.03294472690981681,1.25e-05,-0.051973155086446024,1.7565696467598897
2026-06-17 14:00:00,ASTER,1,0.024051803978587093,2.7111649999999996e-05,0.045504113476819284,1.800973760236709
2026-06-17 15:00:00,ETHFI,1,0.012257031893980681,1.25e-05,-0.031363326741706936,1.7685104334950021
2026-06-17 15:00:00,XPL,1,0.031239011676998864,2.3455137500000004e-05,-0.0013407074238863694,1.7660697260711158
2026-06-17 15:00:00,ENA,1,0.013092147438597873,1.25e-05,-0.01743603569433342,1.7475336903767824
2026-06-17 16:00:00,HYPE,1,0.011717346640385082,1.25e-05,0.02217183373189867,1.768605524108681
2026-06-17 17:00:00,ETHFI,1,0.014060700388713852,1.26249e-05,0.0024880243638444486,1.7699935484725255
2026-06-17 18:00:00,CHIP,-1,0.01254069746493324,-9.504699999999972e-06,-0.0013655121307245776,1.767528036341801
2026-06-17 18:00:00,ETHFI,1,0.014303653894447778,2.1765425000000002e-05,0.030756261902261852,1.7971842982440627
2026-06-17 19:00:00,CHIP,-1,0.012173020930138983,-1.693709999999997e-05,0.008934366871893772,1.8050186651159565
2026-06-18 01:00:00,XLM,1,0.018323017886020348,1.184848750000001e-05,0.04361641198946343,1.84753507710542
2026-06-18 06:00:00,MEGA,1,0.01650075116747966,1.25e-05,0.04089212217106308,1.887327199276483
2026-06-18 14:00:00,BCH,-1,0.009957792440624974,-2.5954337499999996e-05,-0.03144394414724802,1.8547832551292351
2026-06-18 15:00:00,CRV,-1,0.01169413516926507,-1.9183000000000033e-06,0.007893570127895667,1.8615768252571308
2026-06-18 15:00:00,ARB,-1,0.014283830710827838,-2.058825000000007e-06,0.00611398333983917,1.86659080859697
2026-06-18 15:00:00,VVV,-1,0.01618055657747569,-0.000162587575,-0.004162997721539057,1.861327810875431
2026-06-18 15:00:00,AVAX,-1,0.012989887723795033,-3.15383125e-05,0.007411345758181951,1.867639156633613
2026-06-18 15:00:00,OP,-1,0.016406757874342343,-1.2932699999999992e-05,0.015063849254300083,1.8816030058879132
2026-06-18 15:00:00,APT,-1,0.014508215655610113,-1.57205375e-05,0.008827599255710063,1.8893306051436232
2026-06-18 15:00:00,ORDI,-1,0.012344789337931147,-7.9574e-06,0.008311039796076718,1.8965416449397
2026-06-18 15:00:00,PENGU,-1,0.014163746958614703,-1.9225750000000005e-05,0.008434985982538732,1.9038766309222386
2026-06-18 15:00:00,STRK,-1,0.01117274633375861,-1.6344362499999993e-05,0.005672503641546628,1.9084491345637853
2026-06-18 15:00:00,TRUMP,-1,0.010116784387475488,-3.878232500000001e-05,0.02297191367568287,1.9303210482394682
2026-06-18 15:00:00,TIA,-1,0.013628088024209903,-8.894500000000004e-06,0.012316186647401266,1.9415372348868694
2026-06-18 15:00:00,BCH,-1,0.012181259386166753,-2.4541675e-05,0.006751943809504702,1.947189178696374
2026-06-18 15:00:00,PUMP,-1,0.01481535403842161,-5.518949999999998e-06,0.0014164308317135062,1.9475056095280874
2026-06-18 21:00:00,AR,1,0.011902841558916322,1.25e-05,0.00869634066565446,1.9551019501937419
2026-06-19 01:00:00,MET,1,0.03705696434052741,1.25e-05,0.0033075681090485097,1.9573095183027904
2026-06-19 02:00:00,MET,1,0.03705750136287619,1.25e-05,0.016428582829345152,1.9726381011321357
2026-06-19 04:00:00,AVAX,-1,0.013239537847715215,-1.753525e-05,0.00158937799389035,1.973127479126026
2026-06-19 06:00:00,2Z,1,0.013491998900166169,1.1505924999999942e-05,0.03640393999344751,2.0084314191194736
2026-06-19 14:00:00,ORDI,1,0.016938333145989554,9.5757625e-06,-0.025100236995289273,1.9822311821241845
2026-06-19 15:00:00,AERO,1,0.018266724458933983,1.302969999999999e-05,-0.021821443077619025,1.9593097390465655
2026-06-19 16:00:00,ORDI,1,0.014169288676117001,9.575762500000001e-06,-0.025310517415005628,1.93289922163156
2026-06-19 16:00:00,BRETT,-1,0.01902885761097415,-3.34775375e-05,0.00801398017269498,1.9398132018042549
2026-06-19 17:00:00,ORDI,1,0.016299197394026778,1.07656375e-05,0.016742542324911062,1.955455744129166
2026-06-19 22:00:00,EIGEN,1,0.020118148665025978,1.25e-05,-0.055938943583099164,1.8984168005460669
2026-06-20 00:00:00,MET,1,0.046686609308825504,1.25e-05,-0.005272535776102552,1.8920442647699642
2026-06-20 01:00:00,EIGEN,1,0.026247723851593897,1.8449687500000003e-05,0.020731784531042734,1.911676049301007
2026-06-20 01:00:00,AXS,1,0.022640440300652192,1.0661562499999997e-05,-0.03114672899683672,1.8794293203041703
2026-06-20 02:00:00,AXS,1,0.022958438466181737,1.0312637499999998e-05,-0.04190789506703671,1.8364214252371336
2026-06-20 07:00:00,S,-1,0.01260704627926114,-2.2340962500000006e-05,-0.02257651417250465,1.812744911064629
2026-06-20 10:00:00,W,1,0.01308754128785787,1.2240712500000002e-05,-0.012689286906491829,1.7989556241581373
2026-06-20 11:00:00,W,1,0.014188518228182914,1.2240712500000002e-05,0.004773278752657771,1.802628902910795
2026-06-20 11:00:00,S,-1,0.014101081874937556,-6.289142500000001e-05,0.0038179561462361104,1.805346859057031
2026-06-20 15:00:00,JUP,1,0.010368572780272749,1.25e-05,0.012446870153790507,1.8166937292108214
2026-06-20 15:00:00,AERO,1,0.018385508140349442,1.25e-05,-0.02712862155957962,1.7884651076512417
2026-06-20 19:00:00,ZK,1,0.010605807375012074,5.820300000000219e-06,0.005234961475362359,1.792600069126604
2026-06-20 22:00:00,JUP,1,0.011140560618694943,1.25e-05,-0.007937854319217393,1.7835622148073866
2026-06-20 23:00:00,SPX,1,0.010420205876549255,1.25e-05,0.002995430270631915,1.7854576450780186
2026-06-21 03:00:00,PUMP,1,0.010716132910558507,1.25e-05,0.013680103904080154,1.798037748982099
2026-06-21 14:00:00,RESOLV,1,0.055652258051154535,2.202037499999946e-06,-0.19540819768691958,1.6015295512951793
2026-06-21 15:00:00,WLD,1,0.011908564665650979,1.25e-05,0.01890908322439776,1.619338634519577
2026-06-21 15:00:00,2Z,1,0.01381802971762845,5.420774999999943e-06,-0.04103037248705172,1.5772082620325254
2026-06-21 15:00:00,RESOLV,1,0.0577402788550277,1.0631862499999946e-05,-0.07857914663768287,1.4975291153948425
2026-06-21 16:00:00,2Z,1,0.02768670585654147,1.0747499999999426e-06,0.09036429261482694,1.5867934080096693
2026-06-22 00:00:00,HMSTR,1,0.013766614800373955,1.25e-05,-0.031416196233378914,1.5542772117762904
2026-06-22 01:00:00,FARTCOIN,1,0.011497040313842105,1.25e-05,0.03137298519678436,1.5845501969730749
2026-06-22 01:00:00,LIT,1,0.013040612199934487,1.25e-05,0.01337443248839793,1.5968246294614727
2026-06-22 06:00:00,HMSTR,1,0.01482907439517633,1.25e-05,0.049271049006782794,1.6449956784682556
2026-06-22 08:00:00,ENA,1,0.015821530213703246,1.25e-05,0.011761780139858728,1.6556574586081143
2026-06-22 09:00:00,DYDX,1,0.01524511618227856,1.25e-05,-0.030842314565490855,1.6237151440426234
2026-06-22 10:00:00,DYDX,1,0.016280061362130845,1.25e-05,-0.0222082307054309,1.6004069133371925
2026-06-22 11:00:00,GRASS,1,0.014126916560146537,1.25e-05,-0.019739237863177054,1.5795676754740156
2026-06-22 11:00:00,W,1,0.017820848094159934,1.25e-05,0.0602297550788264,1.638697430552842
2026-06-22 11:00:00,NIL,1,0.01228626311552012,1.25e-05,0.017942846100157978,1.6555402766529999
2026-06-22 12:00:00,SPX,1,0.009892871956595856,1.25e-05,-0.008858838550529892,1.64558143810247
2026-06-22 12:00:00,ZRO,1,0.01094121446956999,1.25e-05,-0.010719151002419611,1.6337622871000503
2026-06-22 12:00:00,DYDX,1,0.016460651035597122,1.25e-05,0.000221132938652155,1.6328834200387026
2026-06-22 13:00:00,BRETT,1,0.010168266876966793,1.25e-05,0.04275856880363305,1.6745419888423356
2026-06-22 13:00:00,SPX,1,0.009963447962469832,1.25e-05,0.013678601158510178,1.687120590000846
2026-06-22 13:00:00,WIF,1,0.010571431538059521,1.25e-05,0.024596937260182437,1.7106175272610284
2026-06-22 13:00:00,DYDX,1,0.01681745811158814,1.25e-05,0.019883101866258922,1.7294006291272874
2026-06-22 13:00:00,FARTCOIN,1,0.012763160372047824,1.25e-05,0.03550668845690976,1.7638073175841973
2026-06-22 14:00:00,ZRO,1,0.010909330057401672,1.25e-05,0.002514809912068249,1.7652221274962656
2026-06-22 20:00:00,S,-1,0.010798441927451802,-8.199115e-05,-0.0080819836571261,1.7560401438391395
2026-06-23 04:00:00,INJ,-1,0.011034570541681247,-8.530150000000027e-06,-0.011997938923580113,1.7429422049155594
2026-06-23 06:00:00,0G,-1,0.012214784596447486,-2.2857649999999996e-05,-0.022765606713591905,1.7190765982019676
2026-06-23 08:00:00,FIL,-1,0.010204617166751652,-8.214712499999995e-06,0.005854770704290566,1.723831368906258
